add-yield-none,2,10,40,204115,5102,0
add-yield-none,2,10,40,158499,3962,0
add-yield-none,2,10,40,165250,4131,0
add-yield-none,2,20,80,180909,2261,15
add-yield-none,2,20,80,143891,1798,1
add-yield-none,2,20,80,183473,2293,0
add-yield-none,2,40,160,163061,1019,26
add-yield-none,2,40,160,160100,1000,23
add-yield-none,2,40,160,141389,883,30
add-yield-none,2,80,320,265549,829,16
add-yield-none,2,80,320,211619,661,54
add-yield-none,2,80,320,207243,647,58
add-yield-none,2,100,400,234634,586,49
add-yield-none,2,100,400,237283,593,49
add-yield-none,2,100,400,254681,636,0
add-yield-none,2,1000,4000,1424401,356,60
add-yield-none,2,1000,4000,1380555,345,40
add-yield-none,2,1000,4000,1406478,351,47
add-yield-none,2,10000,40000,13140323,328,-209
add-yield-none,2,10000,40000,13023939,325,-642
add-yield-none,2,10000,40000,13127977,328,49
add-yield-none,2,100000,400000,130315608,325,-173
add-yield-none,2,100000,400000,126145232,315,-1609
add-yield-none,2,100000,400000,128928833,322,-60
add-yield-none,4,10,80,189841,2373,0
add-yield-none,4,10,80,187648,2345,0
add-yield-none,4,10,80,183544,2294,0
add-yield-none,4,20,160,200781,1254,9
add-yield-none,4,20,160,190090,1188,16
add-yield-none,4,20,160,199587,1247,5
add-yield-none,4,40,320,225675,705,38
add-yield-none,4,40,320,213736,667,16
add-yield-none,4,40,320,228412,713,37
add-yield-none,4,80,640,279870,437,106
add-yield-none,4,80,640,278824,435,100
add-yield-none,4,80,640,290049,453,115
add-yield-none,4,100,800,237400,296,74
add-yield-none,4,100,800,231704,289,62
add-yield-none,4,100,800,329862,412,138
add-yield-none,4,1000,8000,1494643,186,95
add-yield-none,4,1000,8000,1483440,185,86
add-yield-none,4,1000,8000,1489580,186,144
add-yield-none,4,10000,80000,13973218,174,-326
add-yield-none,4,10000,80000,13525275,169,64
add-yield-none,4,10000,80000,13372657,167,54
add-yield-none,4,100000,800000,130928797,163,-5996
add-yield-none,4,100000,800000,135203061,169,-6976
add-yield-none,4,100000,800000,137111736,171,-914
add-yield-none,8,10,160,272082,1700,0
add-yield-none,8,10,160,268392,1677,0
add-yield-none,8,10,160,268823,1680,0
add-yield-none,8,20,320,289352,904,42
add-yield-none,8,20,320,267041,834,61
add-yield-none,8,20,320,253623,792,61
add-yield-none,8,40,640,255583,399,154
add-yield-none,8,40,640,275791,430,36
add-yield-none,8,40,640,300024,468,60
add-yield-none,8,80,1280,439692,343,111
add-yield-none,8,80,1280,332966,260,76
add-yield-none,8,80,1280,349488,273,111
add-yield-none,8,100,1600,391073,244,126
add-yield-none,8,100,1600,406109,253,166
add-yield-none,8,100,1600,361622,226,144
add-yield-none,8,1000,16000,1884452,117,129
add-yield-none,8,1000,16000,1907285,119,142
add-yield-none,8,1000,16000,1908868,119,166
add-yield-none,8,10000,160000,17723810,110,74
add-yield-none,8,10000,160000,17732547,110,326
add-yield-none,8,10000,160000,17133792,107,106
add-yield-none,8,100000,1600000,174709183,109,5005
add-yield-none,8,100000,1600000,172230432,107,-5296
add-yield-none,8,100000,1600000,172694990,107,926
add-yield-none,12,10,240,418488,1743,14
add-yield-none,12,10,240,349462,1456,1
add-yield-none,12,10,240,384058,1600,8
add-yield-none,12,20,480,363942,758,76
add-yield-none,12,20,480,388265,808,65
add-yield-none,12,20,480,345069,718,106
add-yield-none,12,40,960,342203,356,191
add-yield-none,12,40,960,341357,355,126
add-yield-none,12,40,960,393209,409,148
add-yield-none,12,80,1920,435794,226,87
add-yield-none,12,80,1920,434373,226,97
add-yield-none,12,80,1920,426314,222,99
add-yield-none,12,100,2400,447935,186,178
add-yield-none,12,100,2400,487600,203,63
add-yield-none,12,100,2400,480404,200,72
add-yield-none,12,1000,24000,2647651,110,190
add-yield-none,12,1000,24000,2700567,112,213
add-yield-none,12,1000,24000,2727646,113,229
add-yield-none,12,10000,240000,24309118,101,215
add-yield-none,12,10000,240000,24617362,102,212
add-yield-none,12,10000,240000,24664231,102,225
add-yield-none,12,100000,2400000,246679834,102,1088
add-yield-none,12,100000,2400000,236953408,98,-12628
add-yield-none,12,100000,2400000,238111705,99,-1743
add-none,2,100,400,123380,308,0
add-none,2,100,400,117178,292,0
add-none,2,100,400,128552,321,0
add-yield-none,2,100,400,234044,585,43
add-yield-none,2,100,400,239826,599,27
add-yield-none,2,100,400,225187,562,24
add-none,2,1000,4000,150423,37,0
add-none,2,1000,4000,163257,40,0
add-none,2,1000,4000,129927,32,0
add-yield-none,2,1000,4000,1409435,352,53
add-yield-none,2,1000,4000,1383901,345,51
add-yield-none,2,1000,4000,1409560,352,0
add-none,2,10000,40000,581550,14,0
add-none,2,10000,40000,533818,13,-8366
add-none,2,10000,40000,465542,11,-703
add-yield-none,2,10000,40000,12102977,302,-210
add-yield-none,2,10000,40000,12735245,318,-85
add-yield-none,2,10000,40000,12290754,307,-948
add-none,2,100000,400000,4537224,11,-70336
add-none,2,100000,400000,3704936,9,-22710
add-none,2,100000,400000,4674742,11,-21274
add-yield-none,2,100000,400000,122899611,307,-595
add-yield-none,2,100000,400000,122285238,305,-253
add-yield-none,2,100000,400000,122304735,305,-36
add-none,8,100,1600,310267,193,46
add-none,8,100,1600,266141,166,0
add-none,8,100,1600,233310,145,0
add-yield-none,8,100,1600,396454,247,133
add-yield-none,8,100,1600,401133,250,110
add-yield-none,8,100,1600,371624,232,120
add-none,8,1000,16000,382155,23,1288
add-none,8,1000,16000,293371,18,2047
add-none,8,1000,16000,283265,17,343
add-yield-none,8,1000,16000,1927030,120,147
add-yield-none,8,1000,16000,1852221,115,169
add-yield-none,8,1000,16000,1895258,118,106
add-none,8,10000,160000,2145088,13,-535
add-none,8,10000,160000,2078352,12,-2205
add-none,8,10000,160000,1995575,12,2193
add-yield-none,8,10000,160000,17552554,109,155
add-yield-none,8,10000,160000,16813293,105,93
add-yield-none,8,10000,160000,17743406,110,57
add-none,8,100000,1600000,18837613,11,-34455
add-none,8,100000,1600000,19653524,12,-40954
add-none,8,100000,1600000,19949219,12,-69160
add-yield-none,8,100000,1600000,169592741,105,-13910
add-yield-none,8,100000,1600000,166536753,104,1426
add-yield-none,8,100000,1600000,168380333,105,-9143
add-none,1,100,200,98745,493,0
add-none,1,100,200,152228,761,0
add-none,1,100,200,92496,462,0
add-none,1,1000,2000,101129,50,0
add-none,1,1000,2000,102805,51,0
add-none,1,1000,2000,99383,49,0
add-none,1,10000,20000,195748,9,0
add-none,1,10000,20000,213535,10,0
add-none,1,10000,20000,197954,9,0
add-none,1,100000,200000,1310861,6,0
add-none,1,100000,200000,1416414,7,0
add-none,1,100000,200000,1340996,6,0
add-yield-m,2,10000,40000,36379083,909,0
add-yield-m,2,10000,40000,36706682,917,0
add-yield-m,2,10000,40000,36911520,922,0
add-yield-c,2,10000,40000,25292052,632,0
add-yield-c,2,10000,40000,23864214,596,0
add-yield-c,2,10000,40000,23702997,592,0
add-yield-m,4,10000,80000,103604258,1295,0
add-yield-m,4,10000,80000,104896462,1311,0
add-yield-m,4,10000,80000,102508243,1281,0
add-yield-c,4,10000,80000,51247774,640,0
add-yield-c,4,10000,80000,47828291,597,0
add-yield-c,4,10000,80000,53237829,665,0
add-yield-m,8,10000,160000,232540569,1453,0
add-yield-m,8,10000,160000,223901804,1399,0
add-yield-m,8,10000,160000,230095463,1438,0
add-yield-c,8,10000,160000,109566734,684,0
add-yield-c,8,10000,160000,114121146,713,0
add-yield-c,8,10000,160000,109961776,687,0
add-yield-m,12,10000,240000,356233052,1484,0
add-yield-m,12,10000,240000,355737171,1482,0
add-yield-m,12,10000,240000,351913015,1466,0
add-yield-c,12,10000,240000,190997514,795,0
add-yield-c,12,10000,240000,189059598,787,0
add-yield-c,12,10000,240000,188768574,786,0
add-yield-s,2,1000,4000,2471506,617,0
add-yield-s,2,1000,4000,2670437,667,0
add-yield-s,2,1000,4000,2516361,629,0
add-yield-s,4,1000,8000,9170566,1146,0
add-yield-s,4,1000,8000,7340294,917,0
add-yield-s,4,1000,8000,6594355,824,0
add-yield-s,8,1000,16000,22156425,1384,0
add-yield-s,8,1000,16000,20130865,1258,0
add-yield-s,8,1000,16000,22433634,1402,0
add-yield-s,12,1000,24000,42973965,1790,0
add-yield-s,12,1000,24000,43842619,1826,0
add-yield-s,12,1000,24000,42172866,1757,0
add-none,1,10000,20000,207427,10,0
add-none,1,10000,20000,184777,9,0
add-none,1,10000,20000,185625,9,0
add-m,1,10000,20000,722600,36,0
add-m,1,10000,20000,752091,37,0
add-m,1,10000,20000,682350,34,0
add-s,1,10000,20000,425810,21,0
add-s,1,10000,20000,446352,22,0
add-s,1,10000,20000,364744,18,0
add-c,1,10000,20000,576569,28,0
add-c,1,10000,20000,454408,22,0
add-c,1,10000,20000,453033,22,0
add-none,2,10000,40000,568091,14,0
add-none,2,10000,40000,567803,14,610
add-none,2,10000,40000,568269,14,304
add-m,2,10000,40000,3923846,98,0
add-m,2,10000,40000,3638909,90,0
add-m,2,10000,40000,3694807,92,0
add-s,2,10000,40000,3054260,76,0
add-s,2,10000,40000,3026402,75,0
add-s,2,10000,40000,2088589,52,0
add-c,2,10000,40000,1908794,47,0
add-c,2,10000,40000,1883359,47,0
add-c,2,10000,40000,1932340,48,0
add-none,4,10000,80000,1122632,14,4910
add-none,4,10000,80000,1082562,13,-4298
add-none,4,10000,80000,1064294,13,-4187
add-m,4,10000,80000,14781765,184,0
add-m,4,10000,80000,15196159,189,0
add-m,4,10000,80000,15548609,194,0
add-s,4,10000,80000,12594800,157,0
add-s,4,10000,80000,14004484,175,0
add-s,4,10000,80000,13847460,173,0
add-c,4,10000,80000,4785769,59,0
add-c,4,10000,80000,5425944,67,0
add-c,4,10000,80000,5403109,67,0
add-none,8,10000,160000,1977413,12,5278
add-none,8,10000,160000,1939923,12,9124
add-none,8,10000,160000,1968248,12,10540
add-m,8,10000,160000,33793824,211,0
add-m,8,10000,160000,34566946,216,0
add-m,8,10000,160000,34184667,213,0
add-s,8,10000,160000,47023522,293,0
add-s,8,10000,160000,46083934,288,0
add-s,8,10000,160000,50289440,314,0
add-c,8,10000,160000,13986484,87,0
add-c,8,10000,160000,13710531,85,0
add-c,8,10000,160000,13715315,85,0
add-none,12,10000,240000,3045858,12,5179
add-none,12,10000,240000,3091231,12,-235
add-none,12,10000,240000,2874942,11,7833
add-m,12,10000,240000,46783980,194,0
add-m,12,10000,240000,50012776,208,0
add-m,12,10000,240000,50500119,210,0
add-s,12,10000,240000,110071878,458,0
add-s,12,10000,240000,104564678,435,0
add-s,12,10000,240000,99412788,414,0
add-c,12,10000,240000,19038808,79,0
add-c,12,10000,240000,22741215,94,0
add-c,12,10000,240000,22943750,95,0
